,type,parent_path,name,last_modified,size
127,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0133PM-kdiba_pin01_one_fet11-01_12-58-54-(ripple_time_bin_marginals_df)_tbin-0.025.csv,2024-07-10 17:34:39+00:00,791658
128,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_GL-fet11-01_12-58-54_merged_complete_epoch_stats_df.csv,2024-07-10 17:34:38+00:00,317299
129,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_pin01_one_11-02_19-28-0__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(laps_marginals_df).csv",2024-07-10 17:34:36+00:00,25407
130,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_pin01_one_11-02_19-28-0__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(laps_time_bin_marginals_df).csv",2024-07-10 17:34:36+00:00,743322
131,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_pin01_one_11-02_19-28-0__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(ripple_marginals_df).csv",2024-07-10 17:34:36+00:00,4422
132,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_pin01_one_11-02_19-28-0__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(ripple_time_bin_marginals_df).csv",2024-07-10 17:34:36+00:00,35440
133,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_one_2006-4-10_12-25-50__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(laps_marginals_df).csv",2024-07-10 17:34:36+00:00,22265
134,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_one_2006-4-10_12-25-50__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(laps_time_bin_marginals_df).csv",2024-07-10 17:34:36+00:00,384382
135,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_one_2006-4-10_12-25-50__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(ripple_marginals_df).csv",2024-07-10 17:34:36+00:00,4273
136,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_one_2006-4-10_12-25-50__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(ripple_time_bin_marginals_df).csv",2024-07-10 17:34:36+00:00,45236
137,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_GL-2006-4-10_12-58-3_neuron_replay_stats_df.csv,2024-07-10 17:34:17+00:00,22575
138,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_two_2006-4-10_12-58-3__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(laps_marginals_df).csv",2024-07-10 17:34:15+00:00,20957
139,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_two_2006-4-10_12-58-3__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(laps_time_bin_marginals_df).csv",2024-07-10 17:34:15+00:00,52120
140,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_two_2006-4-10_12-58-3__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(ripple_marginals_df).csv",2024-07-10 17:34:15+00:00,7961
141,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_two_2006-4-10_12-58-3__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(ripple_time_bin_marginals_df).csv",2024-07-10 17:34:15+00:00,83624
142,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_one_2006-4-09_17-29-30__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(laps_marginals_df).csv",2024-07-10 17:33:58+00:00,23681
143,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_one_2006-4-09_17-29-30__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(laps_time_bin_marginals_df).csv",2024-07-10 17:33:58+00:00,452340
144,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_one_2006-4-09_17-29-30__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_marginals_df).csv",2024-07-10 17:33:58+00:00,86786
145,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_one_2006-4-09_17-29-30__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_time_bin_marginals_df).csv",2024-07-10 17:33:58+00:00,1245945
146,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_one_2006-4-10_12-25-50__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(laps_marginals_df).csv",2024-07-10 17:33:45+00:00,22265
147,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_one_2006-4-10_12-25-50__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(laps_time_bin_marginals_df).csv",2024-07-10 17:33:45+00:00,384382
148,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_one_2006-4-10_12-25-50__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_marginals_df).csv",2024-07-10 17:33:45+00:00,115661
149,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_one_2006-4-10_12-25-50__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_time_bin_marginals_df).csv",2024-07-10 17:33:45+00:00,1852947
150,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_two_2006-4-10_12-58-3__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(laps_marginals_df).csv",2024-07-10 17:33:12+00:00,20957
151,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_two_2006-4-10_12-58-3__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(laps_time_bin_marginals_df).csv",2024-07-10 17:33:12+00:00,52120
152,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_two_2006-4-10_12-58-3__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_marginals_df).csv",2024-07-10 17:33:12+00:00,42354
153,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_two_2006-4-10_12-58-3__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_time_bin_marginals_df).csv",2024-07-10 17:33:12+00:00,620658
154,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_pin01_one_11-02_17-46-44__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(laps_marginals_df).csv",2024-07-10 17:32:51+00:00,22097
155,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_pin01_one_11-02_17-46-44__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(laps_time_bin_marginals_df).csv",2024-07-10 17:32:51+00:00,760320
156,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_pin01_one_11-02_17-46-44__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(ripple_marginals_df).csv",2024-07-10 17:32:51+00:00,72815
157,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_pin01_one_11-02_17-46-44__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(ripple_time_bin_marginals_df).csv",2024-07-10 17:32:51+00:00,1570862
158,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_pin01_one_11-02_19-28-0__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(laps_marginals_df).csv",2024-07-10 17:32:12+00:00,25407
159,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_pin01_one_11-02_19-28-0__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(laps_time_bin_marginals_df).csv",2024-07-10 17:32:12+00:00,743322
160,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_pin01_one_11-02_19-28-0__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_marginals_df).csv",2024-07-10 17:32:12+00:00,58288
161,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_pin01_one_11-02_19-28-0__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_time_bin_marginals_df).csv",2024-07-10 17:32:12+00:00,946532
162,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_GL-2006-4-09_16-40-54_neuron_replay_stats_df.csv,2024-07-10 17:32:07+00:00,18100
163,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_two_2006-4-09_16-40-54__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(laps_marginals_df).csv",2024-07-10 17:32:06+00:00,27373
164,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_two_2006-4-09_16-40-54__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(laps_time_bin_marginals_df).csv",2024-07-10 17:32:06+00:00,81512
165,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_two_2006-4-09_16-40-54__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(ripple_marginals_df).csv",2024-07-10 17:32:06+00:00,2617
166,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_two_2006-4-09_16-40-54__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(ripple_time_bin_marginals_df).csv",2024-07-10 17:32:06+00:00,18410
167,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_two_2006-4-10_12-58-3__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(laps_marginals_df).csv",2024-07-10 17:31:01+00:00,20957
168,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_two_2006-4-10_12-58-3__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(laps_time_bin_marginals_df).csv",2024-07-10 17:31:01+00:00,52120
169,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_two_2006-4-10_12-58-3__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(ripple_marginals_df).csv",2024-07-10 17:31:01+00:00,27296
170,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_two_2006-4-10_12-58-3__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(ripple_time_bin_marginals_df).csv",2024-07-10 17:31:01+00:00,479289
171,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_two_2006-4-09_16-40-54__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(laps_marginals_df).csv",2024-07-10 17:31:00+00:00,27373
172,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_two_2006-4-09_16-40-54__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(laps_time_bin_marginals_df).csv",2024-07-10 17:31:00+00:00,81512
173,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_two_2006-4-09_16-40-54__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_marginals_df).csv",2024-07-10 17:31:00+00:00,33032
174,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_two_2006-4-09_16-40-54__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_time_bin_marginals_df).csv",2024-07-10 17:31:00+00:00,524431
175,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_one_2006-4-09_17-29-30__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(ripple_marginals_df).csv",2024-07-10 17:30:02+00:00,36001
176,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_one_2006-4-09_17-29-30__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(ripple_time_bin_marginals_df).csv",2024-07-10 17:30:02+00:00,538762
177,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_one_2006-4-09_17-29-30__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(laps_marginals_df).csv",2024-07-10 17:30:01+00:00,23681
178,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_one_2006-4-09_17-29-30__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(laps_time_bin_marginals_df).csv",2024-07-10 17:30:01+00:00,452340
179,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0120PM-kdiba_pin01_one_11-02_17-46-44-(laps_simple_pf_pearson_merged_df)_tbin-0.25.csv,2024-07-10 17:29:45+00:00,29207
180,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0120PM-kdiba_pin01_one_11-02_17-46-44-(laps_weighted_corr_merged_df)_tbin-0.25.csv,2024-07-10 17:29:45+00:00,24468
181,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0120PM-kdiba_pin01_one_11-02_17-46-44-(ripple_all_scores_merged_df)_tbin-0.025.csv,2024-07-10 17:29:45+00:00,581296
182,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0120PM-kdiba_pin01_one_11-02_17-46-44-(ripple_simple_pf_pearson_merged_df)_tbin-0.025.csv,2024-07-10 17:29:45+00:00,83577
183,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0120PM-kdiba_pin01_one_11-02_17-46-44-(ripple_weighted_corr_merged_df)_tbin-0.025.csv,2024-07-10 17:29:45+00:00,81842
184,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_pin01_one_11-02_17-46-44-(laps_marginals_df).csv,2024-07-10 17:29:44+00:00,70047
185,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_pin01_one_11-02_17-46-44-(laps_time_bin_marginals_df).csv,2024-07-10 17:29:44+00:00,7063314
186,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_pin01_one_11-02_17-46-44-(ripple_marginals_df).csv,2024-07-10 17:29:44+00:00,212132
187,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_pin01_one_11-02_17-46-44-(ripple_time_bin_marginals_df).csv,2024-07-10 17:29:44+00:00,1064317
188,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_two_2006-4-09_16-40-54__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(laps_marginals_df).csv",2024-07-10 17:29:28+00:00,27373
189,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_two_2006-4-09_16-40-54__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(laps_time_bin_marginals_df).csv",2024-07-10 17:29:28+00:00,81512
190,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_two_2006-4-09_16-40-54__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(ripple_marginals_df).csv",2024-07-10 17:29:28+00:00,20245
191,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_two_2006-4-09_16-40-54__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(ripple_time_bin_marginals_df).csv",2024-07-10 17:29:28+00:00,305279
192,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_one_2006-4-10_12-25-50__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(laps_marginals_df).csv",2024-07-10 17:29:11+00:00,22265
