,type,parent_path,name,last_modified,size
935,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-15-kdiba_gor01_two_2006-6-08_21-16-25__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(laps_marginals_df).csv",2024-07-16 00:55:33+00:00,18245
936,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-15-kdiba_gor01_two_2006-6-08_21-16-25__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(laps_time_bin_marginals_df).csv",2024-07-16 00:55:33+00:00,59748
937,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-15-kdiba_gor01_two_2006-6-08_21-16-25__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_marginals_df).csv",2024-07-16 00:55:33+00:00,195678
938,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-15-kdiba_gor01_two_2006-6-08_21-16-25__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_time_bin_marginals_df).csv",2024-07-16 00:55:33+00:00,3147592
939,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0840PM-kdiba_gor01_two_2006-6-07_16-40-19__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_all_scores_merged_df)_tbin-0.02.csv,2024-07-16 00:48:43+00:00,503006
940,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0840PM-kdiba_gor01_two_2006-6-07_16-40-19__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_simple_pf_pearson_merged_df)_tbin-0.02.csv,2024-07-16 00:48:43+00:00,324491
941,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0840PM-kdiba_gor01_two_2006-6-07_16-40-19__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(laps_simple_pf_pearson_merged_df)_tbin-1.5.csv,2024-07-16 00:48:42+00:00,29450
942,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0840PM-kdiba_gor01_two_2006-6-07_16-40-19__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(laps_weighted_corr_merged_df)_tbin-1.5.csv,2024-07-16 00:48:42+00:00,24057
943,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0840PM-kdiba_gor01_two_2006-6-07_16-40-19__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_weighted_corr_merged_df)_tbin-0.02.csv,2024-07-16 00:48:42+00:00,282608
944,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0840PM-kdiba_gor01_two_2006-6-07_16-40-19__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_all_scores_merged_df)_tbin-0.01.csv,2024-07-16 00:48:41+00:00,503827
945,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0840PM-kdiba_gor01_two_2006-6-07_16-40-19__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_simple_pf_pearson_merged_df)_tbin-0.01.csv,2024-07-16 00:48:41+00:00,324391
946,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0840PM-kdiba_gor01_two_2006-6-07_16-40-19__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_weighted_corr_merged_df)_tbin-0.01.csv,2024-07-16 00:48:40+00:00,283390
947,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_gor01_two_2006-6-07_16-40-19__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(laps_marginals_df).csv,2024-07-16 00:48:39+00:00,21981
948,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_gor01_two_2006-6-07_16-40-19__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(laps_time_bin_marginals_df).csv,2024-07-16 00:48:39+00:00,76646
949,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_gor01_two_2006-6-07_16-40-19__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_marginals_df).csv,2024-07-16 00:48:39+00:00,251215
950,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_gor01_two_2006-6-07_16-40-19__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_time_bin_marginals_df).csv,2024-07-16 00:48:39+00:00,3364057
951,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0840PM-kdiba_gor01_two_2006-6-09_22-24-40__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(laps_simple_pf_pearson_merged_df)_tbin-1.5.csv,2024-07-16 00:43:52+00:00,29408
952,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0840PM-kdiba_gor01_two_2006-6-09_22-24-40__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(laps_weighted_corr_merged_df)_tbin-1.5.csv,2024-07-16 00:43:52+00:00,23191
953,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0840PM-kdiba_gor01_two_2006-6-09_22-24-40__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_all_scores_merged_df)_tbin-0.02.csv,2024-07-16 00:43:52+00:00,242206
954,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0840PM-kdiba_gor01_two_2006-6-09_22-24-40__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_simple_pf_pearson_merged_df)_tbin-0.02.csv,2024-07-16 00:43:52+00:00,156089
955,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0840PM-kdiba_gor01_two_2006-6-09_22-24-40__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_weighted_corr_merged_df)_tbin-0.02.csv,2024-07-16 00:43:52+00:00,136123
956,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0840PM-kdiba_gor01_two_2006-6-09_22-24-40__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_all_scores_merged_df)_tbin-0.01.csv,2024-07-16 00:43:51+00:00,242446
957,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0840PM-kdiba_gor01_two_2006-6-09_22-24-40__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_simple_pf_pearson_merged_df)_tbin-0.01.csv,2024-07-16 00:43:49+00:00,156004
958,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0840PM-kdiba_gor01_two_2006-6-09_22-24-40__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_weighted_corr_merged_df)_tbin-0.01.csv,2024-07-16 00:43:48+00:00,136460
959,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_gor01_two_2006-6-09_22-24-40__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_marginals_df).csv,2024-07-16 00:43:42+00:00,120204
960,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0840PM-kdiba_gor01_one_2006-6-08_14-26-15__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_all_scores_merged_df)_tbin-0.02.csv,2024-07-16 00:43:40+00:00,414319
961,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0840PM-kdiba_gor01_one_2006-6-08_14-26-15__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_simple_pf_pearson_merged_df)_tbin-0.02.csv,2024-07-16 00:43:40+00:00,267365
962,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_gor01_two_2006-6-09_22-24-40__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_time_bin_marginals_df).csv,2024-07-16 00:43:39+00:00,1881376
963,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0840PM-kdiba_gor01_one_2006-6-08_14-26-15__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(laps_simple_pf_pearson_merged_df)_tbin-1.5.csv,2024-07-16 00:43:39+00:00,28336
964,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0840PM-kdiba_gor01_one_2006-6-08_14-26-15__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(laps_weighted_corr_merged_df)_tbin-1.5.csv,2024-07-16 00:43:39+00:00,23222
965,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0840PM-kdiba_gor01_one_2006-6-08_14-26-15__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_weighted_corr_merged_df)_tbin-0.02.csv,2024-07-16 00:43:39+00:00,233140
966,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0840PM-kdiba_gor01_one_2006-6-08_14-26-15__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_all_scores_merged_df)_tbin-0.01.csv,2024-07-16 00:43:38+00:00,414499
967,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0840PM-kdiba_gor01_one_2006-6-08_14-26-15__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_simple_pf_pearson_merged_df)_tbin-0.01.csv,2024-07-16 00:43:38+00:00,267019
968,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0840PM-kdiba_gor01_one_2006-6-08_14-26-15__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_weighted_corr_merged_df)_tbin-0.01.csv,2024-07-16 00:43:38+00:00,233552
969,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_gor01_one_2006-6-08_14-26-15__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(laps_marginals_df).csv,2024-07-16 00:43:37+00:00,20571
970,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_gor01_one_2006-6-08_14-26-15__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(laps_time_bin_marginals_df).csv,2024-07-16 00:43:37+00:00,72246
971,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_gor01_one_2006-6-08_14-26-15__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_marginals_df).csv,2024-07-16 00:43:37+00:00,207119
972,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_gor01_one_2006-6-08_14-26-15__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_time_bin_marginals_df).csv,2024-07-16 00:43:37+00:00,2841153
973,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_gor01_two_2006-6-09_22-24-40__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(laps_marginals_df).csv,2024-07-16 00:43:36+00:00,21123
974,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_gor01_two_2006-6-09_22-24-40__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(laps_time_bin_marginals_df).csv,2024-07-16 00:43:33+00:00,410540
975,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0840PM-kdiba_gor01_one_2006-6-09_1-22-43__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(laps_simple_pf_pearson_merged_df)_tbin-1.5.csv,2024-07-16 00:42:49+00:00,28959
976,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0840PM-kdiba_gor01_one_2006-6-09_1-22-43__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_all_scores_merged_df)_tbin-0.02.csv,2024-07-16 00:42:49+00:00,229214
977,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0840PM-kdiba_gor01_one_2006-6-09_1-22-43__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_simple_pf_pearson_merged_df)_tbin-0.02.csv,2024-07-16 00:42:49+00:00,147750
978,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0840PM-kdiba_gor01_one_2006-6-09_1-22-43__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_weighted_corr_merged_df)_tbin-0.02.csv,2024-07-16 00:42:49+00:00,128685
979,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0840PM-kdiba_gor01_one_2006-6-09_1-22-43__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(laps_weighted_corr_merged_df)_tbin-1.5.csv,2024-07-16 00:42:48+00:00,23324
980,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0840PM-kdiba_gor01_one_2006-6-09_1-22-43__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_all_scores_merged_df)_tbin-0.01.csv,2024-07-16 00:42:48+00:00,229214
981,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0840PM-kdiba_gor01_one_2006-6-09_1-22-43__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_simple_pf_pearson_merged_df)_tbin-0.01.csv,2024-07-16 00:42:48+00:00,147589
982,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0840PM-kdiba_gor01_one_2006-6-09_1-22-43__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_weighted_corr_merged_df)_tbin-0.01.csv,2024-07-16 00:42:48+00:00,128883
983,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_gor01_one_2006-6-09_1-22-43__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(laps_marginals_df).csv,2024-07-16 00:42:47+00:00,20751
984,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_gor01_one_2006-6-09_1-22-43__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(laps_time_bin_marginals_df).csv,2024-07-16 00:42:47+00:00,62870
985,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_gor01_one_2006-6-09_1-22-43__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_marginals_df).csv,2024-07-16 00:42:47+00:00,113237
986,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_gor01_one_2006-6-09_1-22-43__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_time_bin_marginals_df).csv,2024-07-16 00:42:47+00:00,1499852
987,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_simple_pf_pearson_merged_df)_tbin-0.25.csv,2024-07-16 00:36:18+00:00,31410
988,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_weighted_corr_merged_df)_tbin-0.25.csv,2024-07-16 00:36:18+00:00,26033
989,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_all_scores_merged_df)_tbin-0.025.csv,2024-07-16 00:36:18+00:00,981810
990,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_simple_pf_pearson_merged_df)_tbin-0.025.csv,2024-07-16 00:36:18+00:00,156417
991,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_weighted_corr_merged_df)_tbin-0.025.csv,2024-07-16 00:36:18+00:00,132296
992,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_simple_pf_pearson_merged_df)_tbin-0.1.csv,2024-07-16 00:36:16+00:00,31116
993,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_weighted_corr_merged_df)_tbin-0.1.csv,2024-07-16 00:36:16+00:00,25742
994,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_all_scores_merged_df)_tbin-0.1.csv,2024-07-16 00:36:16+00:00,64198
995,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_simple_pf_pearson_merged_df)_tbin-0.1.csv,2024-07-16 00:36:16+00:00,91259
996,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_weighted_corr_merged_df)_tbin-0.1.csv,2024-07-16 00:36:16+00:00,79970
997,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_simple_pf_pearson_merged_df)_tbin-0.072.csv,2024-07-16 00:36:15+00:00,32399
998,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_simple_pf_pearson_merged_df)_tbin-0.086.csv,2024-07-16 00:36:15+00:00,32403
999,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_weighted_corr_merged_df)_tbin-0.086.csv,2024-07-16 00:36:15+00:00,27028
1000,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_all_scores_merged_df)_tbin-0.072.csv,2024-07-16 00:36:15+00:00,93790
1001,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_all_scores_merged_df)_tbin-0.086.csv,2024-07-16 00:36:15+00:00,80143
1002,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_simple_pf_pearson_merged_df)_tbin-0.072.csv,2024-07-16 00:36:15+00:00,95309
1003,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_simple_pf_pearson_merged_df)_tbin-0.086.csv,2024-07-16 00:36:15+00:00,95423
1004,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_weighted_corr_merged_df)_tbin-0.072.csv,2024-07-16 00:36:15+00:00,88673
1005,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_weighted_corr_merged_df)_tbin-0.086.csv,2024-07-16 00:36:15+00:00,86523
1006,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_weighted_corr_merged_df)_tbin-0.072.csv,2024-07-16 00:36:14+00:00,27017
1007,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_all_scores_merged_df)_tbin-0.058.csv,2024-07-16 00:36:14+00:00,110105
1008,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_simple_pf_pearson_merged_df)_tbin-0.058.csv,2024-07-16 00:36:14+00:00,91260
1009,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_simple_pf_pearson_merged_df)_tbin-0.058.csv,2024-07-16 00:36:13+00:00,31182
1010,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_weighted_corr_merged_df)_tbin-0.058.csv,2024-07-16 00:36:13+00:00,25828
1011,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_all_scores_merged_df)_tbin-0.044.csv,2024-07-16 00:36:13+00:00,129770
1012,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_simple_pf_pearson_merged_df)_tbin-0.044.csv,2024-07-16 00:36:13+00:00,91014
1013,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_weighted_corr_merged_df)_tbin-0.058.csv,2024-07-16 00:36:13+00:00,87875
1014,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_simple_pf_pearson_merged_df)_tbin-0.044.csv,2024-07-16 00:36:12+00:00,31148
1015,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_weighted_corr_merged_df)_tbin-0.044.csv,2024-07-16 00:36:12+00:00,25794
1016,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_all_scores_merged_df)_tbin-0.03.csv,2024-07-16 00:36:12+00:00,149054
1017,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_simple_pf_pearson_merged_df)_tbin-0.03.csv,2024-07-16 00:36:12+00:00,90525
1018,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_weighted_corr_merged_df)_tbin-0.044.csv,2024-07-16 00:36:12+00:00,89112
1019,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_simple_pf_pearson_merged_df)_tbin-0.03.csv,2024-07-16 00:36:11+00:00,31049
1020,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_weighted_corr_merged_df)_tbin-0.03.csv,2024-07-16 00:36:11+00:00,25728
1021,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_weighted_corr_merged_df)_tbin-0.03.csv,2024-07-16 00:36:11+00:00,88771
1022,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_gor01_one_2006-6-09_1-22-43-(laps_marginals_df).csv,2024-07-16 00:36:10+00:00,75245
1023,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_gor01_one_2006-6-09_1-22-43-(laps_time_bin_marginals_df).csv,2024-07-16 00:36:10+00:00,7783996
1024,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_marginals_df).csv,2024-07-16 00:36:10+00:00,251635
1025,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_time_bin_marginals_df).csv,2024-07-16 00:36:10+00:00,989069
1026,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_two_2006-6-07_16-40-19-(ripple_all_scores_merged_df)_tbin-0.025.csv,2024-07-16 00:35:10+00:00,1637263
1027,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_two_2006-6-07_16-40-19-(ripple_simple_pf_pearson_merged_df)_tbin-0.025.csv,2024-07-16 00:35:10+00:00,271557
1028,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_two_2006-6-07_16-40-19-(laps_simple_pf_pearson_merged_df)_tbin-0.25.csv,2024-07-16 00:35:09+00:00,30194
1029,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_two_2006-6-07_16-40-19-(laps_weighted_corr_merged_df)_tbin-0.25.csv,2024-07-16 00:35:09+00:00,25002
1030,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_two_2006-6-07_16-40-19-(ripple_weighted_corr_merged_df)_tbin-0.025.csv,2024-07-16 00:35:09+00:00,227598
1031,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_two_2006-6-07_16-40-19-(ripple_all_scores_merged_df)_tbin-0.1.csv,2024-07-16 00:35:07+00:00,120415
1032,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_two_2006-6-07_16-40-19-(laps_simple_pf_pearson_merged_df)_tbin-0.1.csv,2024-07-16 00:35:06+00:00,29997
1033,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_two_2006-6-07_16-40-19-(laps_weighted_corr_merged_df)_tbin-0.1.csv,2024-07-16 00:35:06+00:00,24832
1034,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_two_2006-6-07_16-40-19-(ripple_simple_pf_pearson_merged_df)_tbin-0.1.csv,2024-07-16 00:35:06+00:00,164368
1035,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_two_2006-6-07_16-40-19-(ripple_weighted_corr_merged_df)_tbin-0.1.csv,2024-07-16 00:35:06+00:00,145484
1036,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_two_2006-6-07_16-40-19-(ripple_all_scores_merged_df)_tbin-0.086.csv,2024-07-16 00:35:05+00:00,150945
1037,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_two_2006-6-07_16-40-19-(ripple_simple_pf_pearson_merged_df)_tbin-0.086.csv,2024-07-16 00:35:05+00:00,172828
1038,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_two_2006-6-07_16-40-19-(laps_simple_pf_pearson_merged_df)_tbin-0.086.csv,2024-07-16 00:35:04+00:00,31286
1039,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_two_2006-6-07_16-40-19-(laps_weighted_corr_merged_df)_tbin-0.086.csv,2024-07-16 00:35:04+00:00,26113
1040,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_two_2006-6-07_16-40-19-(ripple_all_scores_merged_df)_tbin-0.072.csv,2024-07-16 00:35:04+00:00,178868
1041,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_two_2006-6-07_16-40-19-(ripple_simple_pf_pearson_merged_df)_tbin-0.072.csv,2024-07-16 00:35:04+00:00,172679
1042,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-15_0830PM-kdiba_gor01_two_2006-6-07_16-40-19-(ripple_weighted_corr_merged_df)_tbin-0.086.csv,2024-07-16 00:35:04+00:00,158185
